GEOID,GEOCODE,STATE,AIANHH,AIHHTLI,AIANHHFP,AIANHHCC,AIANHHNS,AITS,AITSFP,AITSCC,AITSNS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,POP100
626L600US550042560,550042560,55,2560,M,60025,D1,1577191,,,,,4,20913024,0,Oneida (WI),Oneida (WI) Reservation and Off-Reservation Trust Land (part),12572
626L600US550052560,550052560,55,2560,M,60025,D1,1577191,,,,,5,243997920,332210,Oneida (WI),Oneida (WI) Reservation and Off-Reservation Trust Land (part),14524
626L600US550061450,550061450,55,1450,M,35168,D1,2418963,,,,,6,1535413,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),22
626L600US550062175,550062175,55,2175,M,50985,D1,1831784,,,,,6,5072834,4848,Menominee,Menominee Reservation and Off-Reservation Trust Land (part),261
626L600US550062560,550062560,55,2560,M,60025,D1,1577191,,,,,6,967423,0,Oneida (WI),Oneida (WI) Reservation and Off-Reservation Trust Land (part),14
626L600US550064015,550064015,55,4015,M,77450,D1,1577203,,,,,6,70451395,123007,Stockbridge Munsee,Stockbridge Munsee Community and Off-Reservation Trust Land,733
626L600US550091135,550091135,55,1135,M,26557,D1,2418936,,,,,9,34384,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),0
626L600US550181135,550181135,55,1135,M,26557,D1,2418936,,,,,18,51021,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),6
626L600US550283305,550283305,55,3305,M,70642,D1,1843172,,,,,28,1562350,64374,St. Croix,St. Croix Reservation and Off-Reservation Trust Land (part),110
626L600US550341135,550341135,55,1135,M,26557,D1,2418936,,,,,34,543973,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),0
626L600US550341825,550341825,55,1825,R,40725,D2,1580845,,,,,34,3450649,1286199,Lac du Flambeau,Lac du Flambeau Reservation (part),54
626L600US550351450,550351450,55,1450,M,35168,D1,2418963,,,,,35,1688452,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),73
626L600US550361135,550361135,55,1135,M,26557,D1,2418936,,,,,36,57699751,183387,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),587
626L600US550362175,550362175,55,2175,M,50985,D1,1831784,,,,,36,915522061,19016881,Menominee,Menominee Reservation and Off-Reservation Trust Land (part),3032
626L600US550363885,550363885,55,3885,M,74540,D1,1577206,,,,,36,13213026,913467,Sokaogon Chippewa,Sokaogon Chippewa Community and Off-Reservation Trust Land,507
626L600US550411450,550411450,55,1450,M,35168,D1,2418963,,,,,41,1341,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),0
626L600US550471450,550471450,55,1450,M,35168,D1,2418963,,,,,47,17813,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),0
626L600US550501450,550501450,55,1450,M,35168,D1,2418963,,,,,50,2028305,71483,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),275
626L600US550591135,550591135,55,1135,M,26557,D1,2418936,,,,,59,327894,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),1
626L600US550681450,550681450,55,1450,M,35168,D1,2418963,,,,,68,1688214,346,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),9
626L600US550691450,550691450,55,1450,M,35168,D1,2418963,,,,,69,2769373,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),13
626L600US550701450,550701450,55,1450,M,35168,D1,2418963,,,,,70,6027622,872,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),333
626L600US550721450,550721450,55,1450,M,35168,D1,2418963,,,,,72,489678,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),0
626L600US550731125,550731125,55,1125,M,26310,D1,654521,,,,,73,1404361,13353,Fond du Lac,Fond du Lac Reservation and Off-Reservation Trust Land (part),4
626L600US550731815,550731815,55,1815,M,40650,D1,1577192,,,,,73,687462,56225,Lac Courte Oreilles,Lac Courte Oreilles Reservation and Off-Reservation Trust Land (part),3
626L600US550733305,550733305,55,3305,M,70642,D1,1843172,,,,,73,4278535,94489,St. Croix,St. Croix Reservation and Off-Reservation Trust Land (part),420
626L600US550740140,550740140,55,140,R,4225,D2,1577209,,,,,74,500160677,10301346,Bad River,Bad River Reservation,1545
626L600US550741825,550741825,55,1825,R,40725,D2,1580845,,,,,74,273853188,71720939,Lac du Flambeau,Lac du Flambeau Reservation (part),3464
626L600US550743085,550743085,55,3085,M,66600,D1,1577204,,,,,74,58995655,351028,Red Cliff,Red Cliff Reservation and Off-Reservation Trust Land,1403
626L600US550753305,550753305,55,3305,M,70642,D1,1843172,,,,,75,3758506,101501,St. Croix,St. Croix Reservation and Off-Reservation Trust Land (part),235
626L600US550811450,550811450,55,1450,M,35168,D1,2418963,,,,,81,6435761,72893,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),184
626L600US550851450,550851450,55,1450,M,35168,D1,2418963,,,,,85,800098,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),9
626L600US550871815,550871815,55,1815,M,40650,D1,1577192,,,,,87,279952762,41359296,Lac Courte Oreilles,Lac Courte Oreilles Reservation and Off-Reservation Trust Land (part),2965
626L600US550921450,550921450,55,1450,M,35168,D1,2418963,,,,,92,8784387,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),642
626L600US550941450,550941450,55,1450,M,35168,D1,2418963,,,,,94,538362,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),3
626L600US550961450,550961450,55,1450,M,35168,D1,2418963,,,,,96,7225742,98389,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),14
638L600US550062175999,5.50062E+11,55,2175,M,50985,D1,1831784,999,99999,99,99999999,6,5072834,4848,Remainder of Menominee,Remainder of Menominee Reservation and Off-Reservation Trust Land (part),261
638L600US550362175500,5.50362E+11,55,2175,M,50985,D1,1831784,500,72180,D7,2419134,36,133932,0,Schoolview,Schoolview Addition,242
638L600US550362175600,5.50362E+11,55,2175,M,50985,D1,1831784,600,83487,D7,2419515,36,241333,0,Warrington,Warrington Addition,252
638L600US550362175999,5.50362E+11,55,2175,M,50985,D1,1831784,999,99999,99,99999999,36,915146796,19016881,Remainder of Menominee,Remainder of Menominee Reservation and Off-Reservation Trust Land (part),2538