GEOID,GEOCODE,STATE,CD116,SDELM,SDSEC,SDUNI,AREALAND,AREAWATR,BASENAME,NAME,POP100
5721600US550302040,550302040,55,3,,,2040,249647639,857064,Cadott Community School District,Cadott Community School District (part),4198
5721600US550302340,550302340,55,3,,,2340,307625468,240376,Cashton School District,Cashton School District,4124
5721600US550302400,550302400,55,3,,,2400,242957273,19147140,Cassville School District,Cassville School District,1810
5721600US550302550,550302550,55,3,,,2550,273245094,15220329,Chippewa Falls Area School District,Chippewa Falls Area School District (part),29176
5721600US550302610,550302610,55,3,,,2610,2525346,3597,Clear Lake School District,Clear Lake School District (part),31
5721600US550302700,550302700,55,3,,,2700,408857444,46215295,Cochrane-Fountain City School District,Cochrane-Fountain City School District,4537
5721600US550302790,550302790,55,3,,,2790,457152880,4380896,Colfax School District,Colfax School District (part),4692
5721600US550303030,550303030,55,3,,,3030,145166808,258432,Cuba City School District,Cuba City School District (part),4254
5721600US550303240,550303240,55,3,,,3240,417289072,80362426,De Soto Area School District,De Soto Area School District,4450
5721600US550303840,550303840,55,3,,,3840,747288977,18838544,Durand School District,Durand School District,7339
5721600US550304050,550304050,55,3,,,4050,497545154,10069261,Eau Claire Area School District,Eau Claire Area School District,86199
5721600US550304200,550304200,55,3,,,4200,322669367,584351,Eleva-Strum School District,Eleva-Strum School District,3786
5721600US550304230,550304230,55,3,,,4230,221889916,2854465,Elk Mound Area School District,Elk Mound Area School District,5193
5721600US550304320,550304320,55,3,,,4320,558858995,36591659,Ellsworth Community School District,Ellsworth Community School District,11243
5721600US550304350,550304350,55,3,,,4350,245512349,651992,Elmwood School District,Elmwood School District,1989
5721600US550304380,550304380,55,3,,,4380,290797546,145231,Royall School District,Royall School District,3809
5721600US550304500,550304500,55,3,,,4500,273201408,1448083,Fall Creek School District,Fall Creek School District,4332
5721600US550304590,550304590,55,3,,,4590,381174084,0,Fennimore Community School District,Fennimore Community School District,5046
5721600US550304960,550304960,55,3,,,4960,464827046,21393362,Galesville-Ettrick-Trempealeau School District,Galesville-Ettrick-Trempealeau School District,9337
5721600US550304980,550304980,55,3,,,4980,390581008,220488,North Crawford School District,North Crawford School District,3128
5721600US550305370,550305370,55,3,,,5370,245432275,1708516,Gilmanton School District,Gilmanton School District,1077
5721600US550305520,550305520,55,3,,,5520,55026592,7455,Glenwood City School District,Glenwood City School District (part),583
5721600US550306300,550306300,55,3,,,6300,141723821,6214997,Southwestern Wisconsin School District,Southwestern Wisconsin School District (part),3890
5721600US550306420,550306420,55,3,,,6420,33539315,0,Highland School District,Highland School District (part),64
5721600US550306480,550306480,55,3,,,6480,362327401,303803,Hillsboro School District,Hillsboro School District (part),4434
5721600US550306540,550306540,55,3,,,6540,232524411,24271044,Holmen School District,Holmen School District,22332
5721600US550306810,550306810,55,3,,,6810,252079324,738087,Independence School District,Independence School District,2589
5721600US550306840,550306840,55,3,,,6840,20468323,588005,Iola-Scandinavia School District,Iola-Scandinavia School District (part),115
5721600US550306870,550306870,55,3,,,6870,179149473,41681,Iowa-Grant School District,Iowa-Grant School District (part),2001
5721600US550306960,550306960,55,3,,,6960,108136418,18163,Ithaca School District,Ithaca School District (part),639
5721600US550307530,550307530,55,3,,,7530,215096520,51700628,La Crosse School District,La Crosse School District,64366
5721600US550307560,550307560,55,3,,,7560,179115931,541514,La Farge School District,La Farge School District,1936
5721600US550307770,550307770,55,3,,,7770,372994263,28413,Lancaster Community School District,Lancaster Community School District,6358
5721600US550308850,550308850,55,3,,,8850,528564935,9906403,Mauston School District,Mauston School District,10052
5721600US550309000,550309000,55,3,,,9000,498606283,4693375,Melrose-Mindoro School District,Melrose-Mindoro School District,4577
5721600US550309090,550309090,55,3,,,9090,638099862,17146450,Menomonie Area School District,Menomonie Area School District (part),27999
5721600US550309780,550309780,55,3,,,9780,481520994,1304412,Mondovi School District,Mondovi School District,5811
5721600US550310140,550310140,55,3,,,10140,371228120,9624018,Riverdale School District,Riverdale School District (part),3836
5721600US550310380,550310380,55,3,,,10380,285331378,27193739,Nekoosa School District,Nekoosa School District (part),8705
5721600US550310560,550310560,55,3,,,10560,223647648,679535,New Lisbon School District,New Lisbon School District (part),4747
5721600US550310770,550310770,55,3,,,10770,402370266,439124,Norwalk-Ontario-Wilton School District,Norwalk-Ontario-Wilton School District,4369
5721600US550311010,550311010,55,3,,,11010,34618794,2029314,Onalaska School District,Onalaska School District,18137
5721600US550311220,550311220,55,3,,,11220,487883900,363412,Osseo-Fairchild School District,Osseo-Fairchild School District (part),5319
5721600US550311580,550311580,55,3,,,11580,203593044,35553777,Pepin Area School District,Pepin Area School District,1986
5721600US550311790,550311790,55,3,,,11790,21454667,0,Pittsville School District,Pittsville School District (part),46
5721600US550311820,550311820,55,3,,,11820,230302625,367862,Tri-County Area School District,Tri-County Area School District (part),852
5721600US550311850,550311850,55,3,,,11850,353842939,27874,Platteville School District,Platteville School District (part),15238
5721600US550311880,550311880,55,3,,,11880,212205371,665789,Plum City School District,Plum City School District,1745
5721600US550311970,550311970,55,3,,,11970,143745907,17721068,Port Edwards School District,Port Edwards School District,3716
5721600US550312090,550312090,55,3,,,12090,166510710,37768747,Potosi School District,Potosi School District,2171
5721600US550312150,550312150,55,3,,,12150,220095952,19128815,Prairie du Chien Area School District,Prairie du Chien Area School District,8061
5721600US550312180,550312180,55,3,,,12180,74757068,451786,Prairie Farm School District,Prairie Farm School District (part),385
5721600US550312240,550312240,55,3,,,12240,184033268,9659313,Prescott School District,Prescott School District,8215
5721600US550312540,550312540,55,3,,,12540,382256424,693661,Kickapoo Area School District,Kickapoo Area School District,3240
5721600US550312660,550312660,55,3,,,12660,21015697,0,Reedsburg School District,Reedsburg School District (part),59
5721600US550312960,550312960,55,3,,,12960,650511179,479138,Richland School District,Richland School District (part),9839
5721600US550313050,550313050,55,3,,,13050,200424224,618539,River Falls School District,River Falls School District (part),16310
5721600US550313140,550313140,55,3,,,13140,242111446,3391147,Rosholt School District,Rosholt School District (part),2812
5721600US550313470,550313470,55,3,,,13470,284544752,19669552,Seneca School District,Seneca School District,1650
5721600US550314160,550314160,55,3,,,14160,734695205,1069113,Sparta Area School District,Sparta Area School District,18395
5721600US550314340,550314340,55,3,,,14340,187995485,616586,Spring Valley School District,Spring Valley School District (part),3137
5721600US550314430,550314430,55,3,,,14430,148178162,86852,Stanley-Boyd Area School District,Stanley-Boyd Area School District (part),1666
5721600US550314490,550314490,55,3,,,14490,951553082,43977625,Stevens Point Area School District,Stevens Point Area School District,56883
5721600US550314910,550314910,55,3,,,14910,512894374,1439919,Tomah Area School District,Tomah Area School District (part),15335
5721600US550315360,550315360,55,3,,,15360,499185933,892781,Viroqua Area School District,Viroqua Area School District,8929
5721600US550315840,550315840,55,3,,,15840,54740661,189561,Waupaca School District,Waupaca School District (part),739
5721600US550316020,550316020,55,3,,,16020,241737408,5592941,Wauzeka-Steuben School District,Wauzeka-Steuben School District,1447
5721600US550316350,550316350,55,3,,,16350,245127932,2493573,West Salem School District,West Salem School District,10362
5721600US550316410,550316410,55,3,,,16410,441144121,404935,Westby Area School District,Westby Area School District,7911
5721600US550316440,550316440,55,3,,,16440,19569602,350814,Westfield School District,Westfield School District (part),264
5721600US550316470,550316470,55,3,,,16470,114681333,43543,Weston School District,Weston School District (part),608
5721600US550316650,550316650,55,3,,,16650,356142472,137684,Whitehall School District,Whitehall School District (part),4969
5721600US550316710,550316710,55,3,,,16710,16154211,21164,Wild Rose School District,Wild Rose School District (part),104
5721600US550317040,550317040,55,3,,,17040,276050524,12068713,Wisconsin Dells School District,Wisconsin Dells School District (part),4258
5721600US550317070,550317070,55,3,,,17070,556641873,9940561,Wisconsin Rapids School District,Wisconsin Rapids School District (part),34768
5721600US550317130,550317130,55,3,,,17130,129289090,13234,Wonewoc-Union Center School District,Wonewoc-Union Center School District (part),1883
5721600US550401800,550401800,55,4,,,1800,11383915,0,Brown Deer School District,Brown Deer School District,12507
5721600US550403060,550403060,55,4,,,3060,12364566,0,Cudahy School District,Cudahy School District,18204
5721600US550409060,550409060,55,4,,,9060,178457,13110,Menomonee Falls School District,Menomonee Falls School District (part),0
5721600US550409600,550409600,55,4,,,9600,248872398,1650320,Milwaukee School District,Milwaukee School District (part),577222
5721600US550413260,550413260,55,4,,,13260,6649955,0,St. Francis School District,St. Francis School District,9161
5721600US550413800,550413800,55,4,,,13800,4117148,0,Shorewood School District,Shorewood School District,13859
5721600US550414040,550414040,55,4,,,14040,12505971,21035,South Milwaukee School District,South Milwaukee School District,20795
5721600US550416260,550416260,55,4,,,16260,2897232,0,West Allis School District,West Allis School District (part),4114
5721600US550416620,550416620,55,4,,,16620,5478616,0,Whitefish Bay School District,Whitefish Bay School District,14954
5721600US550499997,550499997,55,4,,,99997,0,2452351050,School District Not Defined,School District Not Defined (part),0
5721600US550499999,550499999,55,4,,,99999,28165415,519005,4,Remainder of Congressional District 4,24579
5721600US550500960,550500960,55,5,,,960,134126398,471453,Beaver Dam School District,Beaver Dam School District (part),2692
5721600US550501770,550501770,55,5,,,1770,82892260,1070577,Elmbrook School District,Elmbrook School District,48593
5721600US550502100,550502100,55,5,,,2100,69176396,3757113,Cambridge School District,Cambridge School District (part),3079
5721600US550502460,550502460,55,5,,,2460,10350015,0,Cedarburg School District,Cedarburg School District (part),542
5721600US550502820,550502820,55,5,,,2820,119806089,1023693,Columbus School District,Columbus School District (part),1240
5721600US550503510,550503510,55,5,,,3510,67552046,7884228,Kettle Moraine School District,Kettle Moraine School District (part),11278
5721600US550504110,550504110,55,5,,,4110,9701950,2870,Edgerton School District,Edgerton School District (part),238
5721600US550504530,550504530,55,5,,,4530,22453337,1097382,Fall River School District,Fall River School District (part),262
5721600US550504740,550504740,55,5,,,4740,250013769,43341080,Fort Atkinson School District,Fort Atkinson School District (part),18500
5721600US550505160,550505160,55,5,,,5160,148058350,598297,Germantown School District,Germantown School District,27501
5721600US550505940,550505940,55,5,,,5940,19055705,0,Greenfield School District,Greenfield School District,29251
5721600US550506000,550506000,55,5,,,6000,10502739,14778,Whitnall School District,Whitnall School District (part),8293
5721600US550506030,550506030,55,5,,,6030,96922476,1245068,Hamilton School District,Hamilton School District,28888
5721600US550506570,550506570,55,5,,,6570,59003356,2939544,Horicon School District,Horicon School District (part),1237
5721600US550506780,550506780,55,5,,,6780,127509925,9285574,Hustisford School District,Hustisford School District,3228
5721600US550507050,550507050,55,5,,,7050,272294162,3809567,Jefferson School District,Jefferson School District,13017
5721600US550507170,550507170,55,5,,,7170,107898864,1555868,Johnson Creek School District,Johnson Creek School District,5049
5721600US550507260,550507260,55,5,,,7260,215602455,2264178,Dodgeland School District,Dodgeland School District,5972
5721600US550507380,550507380,55,5,,,7380,269723163,1358155,Kewaskum School District,Kewaskum School District (part),11827
5721600US550507710,550507710,55,5,,,7710,192550938,9115824,Lake Mills Area School District,Lake Mills Area School District,9938
5721600US550508220,550508220,55,5,,,8220,48455679,1040834,Lomira School District,Lomira School District (part),604
5721600US550508880,550508880,55,5,,,8880,32767185,144656,Mayville School District,Mayville School District (part),619
5721600US550509060,550509060,55,5,,,9060,58169884,483084,Menomonee Falls School District,Menomonee Falls School District (part),30443
5721600US550509600,550509600,55,5,,,9600,8980,0,Milwaukee School District,Milwaukee School District (part),0
5721600US550510170,550510170,55,5,,,10170,1624002,99505,Muskego-Norway School District,Muskego-Norway School District (part),18
5721600US550510470,550510470,55,5,,,10470,70724487,862174,New Berlin School District,New Berlin School District (part),29212
5721600US550510890,550510890,55,5,,,10890,287221902,22930688,Oconomowoc Area School District,Oconomowoc Area School District (part),37438
5721600US550511350,550511350,55,5,,,11350,127892564,1343680,Palmyra-Eagle Area School District,Palmyra-Eagle Area School District (part),3723
5721600US550511640,550511640,55,5,,,11640,35117045,5059189,Pewaukee School District,Pewaukee School District,18480
5721600US550512420,550512420,55,5,,,12420,3751794,4783088,Randolph School District,Randolph School District (part),29
5721600US550512450,550512450,55,5,,,12450,302052,0,Random Lake School District,Random Lake School District (part),22
5721600US550513950,550513950,55,5,,,13950,201494474,2994952,Slinger School District,Slinger School District,16628
5721600US550515720,550515720,55,5,,,15720,188335175,2789718,Waterloo School District,Waterloo School District (part),5418
5721600US550515750,550515750,55,5,,,15750,428545439,5594207,Watertown School District,Watertown School District,29827
5721600US550515780,550515780,55,5,,,15780,101420214,1313916,Waukesha School District,Waukesha School District (part),84546
5721600US550515990,550515990,55,5,,,15990,34258850,9422,Wauwatosa School District,Wauwatosa School District,48387
5721600US550516260,550516260,55,5,,,16260,32954400,61582,West Allis School District,West Allis School District (part),63878
5721600US550516290,550516290,55,5,,,16290,256622764,4098049,West Bend School District,West Bend School District,52250
5721600US550516680,550516680,55,5,,,16680,79142510,906376,Whitewater School District,Whitewater School District (part),15693
5721600US550599999,550599999,55,5,,,99999,623674044,20080136,5,Remainder of Congressional District 5,67731
5721600US550600240,550600240,55,6,,,240,8571601,37547,Almond-Bancroft School District,Almond-Bancroft School District (part),42
5721600US550600390,550600390,55,6,,,390,68526,11673,Appleton Area School District,Appleton Area School District (part),9
5721600US550600810,550600810,55,6,,,810,2493930,164819,Baraboo School District,Baraboo School District (part),6
5721600US550600960,550600960,55,6,,,960,150413533,129512,Beaver Dam School District,Beaver Dam School District (part),20408
5721600US550601140,550601140,55,6,,,1140,513841584,20259158,Berlin Area School District,Berlin Area School District,10428
5721600US550601680,550601680,55,6,,,1680,38577920,1252699,Brillion School District,Brillion School District (part),513
5721600US550602070,550602070,55,6,,,2070,217180593,976119,Cambria-Friesland School District,Cambria-Friesland School District,2416
5721600US550602160,550602160,55,6,,,2160,458103336,8269900,Campbellsport School District,Campbellsport School District,10270
5721600US550602430,550602430,55,6,,,2430,99046928,405964,Cedar Grove-Belgium Area School District,Cedar Grove-Belgium Area School District,6085
5721600US550602460,550602460,55,6,,,2460,77126681,567063,Cedarburg School District,Cedarburg School District (part),20617
5721600US550602520,550602520,55,6,,,2520,2457536,16,Chilton School District,Chilton School District (part),8
5721600US550602820,550602820,55,6,,,2820,176576003,710952,Columbus School District,Columbus School District (part),6667
5721600US550603180,550603180,55,6,,,3180,59286252,717461,DeForest Area School District,DeForest Area School District (part),506
5721600US550603660,550603660,55,6,,,3660,90177636,480531,Denmark School District,Denmark School District (part),1680
5721600US550604260,550604260,55,6,,,4260,146136030,5118321,Elkhart Lake-Glenbeulah School District,Elkhart Lake-Glenbeulah School District,3722
5721600US550604530,550604530,55,6,,,4530,100152911,1591738,Fall River School District,Fall River School District (part),2823
5721600US550604680,550604680,55,6,,,4680,205788874,3626285,Fond du Lac School District,Fond du Lac School District,54632
5721600US550604890,550604890,55,6,,,4890,161184276,2036207,Northern Ozaukee School District,Northern Ozaukee School District,5637
5721600US550605610,550605610,55,6,,,5610,54819158,853927,Grafton School District,Grafton School District,14771
5721600US550605880,550605880,55,6,,,5880,80109768,2102331,Green Lake School District,Green Lake School District,2732
5721600US550606570,550606570,55,6,,,6570,74043711,3035484,Horicon School District,Horicon School District (part),4481
5721600US550606660,550606660,55,6,,,6660,133842632,717431,Howards Grove School District,Howards Grove School District,6000
5721600US550607380,550607380,55,6,,,7380,94560637,1596335,Kewaskum School District,Kewaskum School District (part),1957
5721600US550607410,550607410,55,6,,,7410,15503411,2035,Kewaunee School District,Kewaunee School District (part),153
5721600US550607440,550607440,55,6,,,7440,259078748,3093420,Kiel Area School District,Kiel Area School District (part),7834
5721600US550607500,550607500,55,6,,,7500,26394819,609687,Kohler School District,Kohler School District,2333
5721600US550608190,550608190,55,6,,,8190,142769022,17526540,Lodi School District,Lodi School District (part),7678
5721600US550608220,550608220,55,6,,,8220,140969440,360934,Lomira School District,Lomira School District (part),6369
5721600US550608610,550608610,55,6,,,8610,234051339,2530152,Manitowoc School District,Manitowoc School District,40187
5721600US550608760,550608760,55,6,,,8760,435966248,62511936,Markesan School District,Markesan School District,6497
5721600US550608880,550608880,55,6,,,8880,208590559,7235389,Mayville School District,Mayville School District (part),7352
5721600US550609030,550609030,55,6,,,9030,18829426,3037957,Menasha School District,Menasha School District (part),24227
5721600US550609130,550609130,55,6,,,9130,122786744,1853780,Mequon-Thiensville School District,Mequon-Thiensville School District,28536
5721600US550609750,550609750,55,6,,,9750,263203332,1718340,Mishicot School District,Mishicot School District,6137
5721600US550609870,550609870,55,6,,,9870,442001278,16078002,Montello School District,Montello School District,6580
5721600US550610320,550610320,55,6,,,10320,92127737,3836070,Neenah School District,Neenah School District (part),43314
5721600US550610530,550610530,55,6,,,10530,212857505,1512549,New Holstein School District,New Holstein School District (part),4178
5721600US550610590,550610590,55,6,,,10590,1752052,2961,New London School District,New London School District (part),26
5721600US550610740,550610740,55,6,,,10740,72727470,458304,North Fond du Lac School District,North Fond du Lac School District,8814
5721600US550610860,550610860,55,6,,,10860,161693711,951606,Oakfield School District,Oakfield School District,3239
5721600US550610980,550610980,55,6,,,10980,232142394,6881753,Omro School District,Omro School District (part),8023
5721600US550611070,550611070,55,6,,,11070,103116862,638695,Oostburg School District,Oostburg School District,6228
5721600US550611190,550611190,55,6,,,11190,256782069,2361748,Oshkosh Area School District,Oshkosh Area School District,80114
5721600US550611370,550611370,55,6,,,11370,230727836,7902744,Pardeeville Area School District,Pardeeville Area School District,6822
5721600US550611820,550611820,55,6,,,11820,329197270,2136145,Tri-County Area School District,Tri-County Area School District (part),3086
5721600US550611940,550611940,55,6,,,11940,320776859,2779374,Plymouth School District,Plymouth School District,17369
5721600US550612000,550612000,55,6,,,12000,78541819,261492,Port Washington-Saukville School District,Port Washington-Saukville School District,17769
5721600US550612060,550612060,55,6,,,12060,524316843,33190530,Portage Community School District,Portage Community School District,17353
5721600US550612120,550612120,55,6,,,12120,242062268,5558761,Poynette School District,Poynette School District (part),6775
5721600US550612300,550612300,55,6,,,12300,226421700,7370102,Princeton School District,Princeton School District,3182
5721600US550612420,550612420,55,6,,,12420,149616085,19141797,Randolph School District,Randolph School District (part),3227
5721600US550612450,550612450,55,6,,,12450,235117464,2072006,Random Lake School District,Random Lake School District (part),6036
5721600US550612690,550612690,55,6,,,12690,253495763,1801207,Reedsville School District,Reedsville School District (part),4122
5721600US550612990,550612990,55,6,,,12990,194415629,3640090,Rio Community School District,Rio Community School District,3015
5721600US550613020,550613020,55,6,,,13020,262014163,10081255,Ripon Area School District,Ripon Area School District,10778
5721600US550613100,550613100,55,6,,,13100,339145392,3090340,Rosendale-Brandon School District,Rosendale-Brandon School District,5475
5721600US550613410,550613410,55,6,,,13410,43041512,4940928,Sauk Prairie School District,Sauk Prairie School District (part),1462
5721600US550613650,550613650,55,6,,,13650,131321420,1067623,Sheboygan Area School District,Sheboygan Area School District,62772
