GEOID,GEOCODE,STATE,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,POP100
616U600US550021450,550021450,55,2,1535413,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),22
616U600US550022175,550022175,55,2,5072834,4848,Menominee,Menominee Reservation and Off-Reservation Trust Land (part),261
616U600US550022560,550022560,55,2,265878367,332210,Oneida (WI),Oneida (WI) Reservation and Off-Reservation Trust Land,27110
616U600US550024015,550024015,55,2,70451395,123007,Stockbridge Munsee,Stockbridge Munsee Community and Off-Reservation Trust Land,733
616U600US550031135,550031135,55,3,34384,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),0
616U600US550061135,550061135,55,6,51021,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),6
616U600US550103305,550103305,55,10,1562350,64374,St. Croix,St. Croix Reservation and Off-Reservation Trust Land (part),110
616U600US550121135,550121135,55,12,58243724,183387,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),587
616U600US550121450,550121450,55,12,1688452,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),73
616U600US550121825,550121825,55,12,3450649,1286199,Lac du Flambeau,Lac du Flambeau Reservation (part),54
616U600US550122175,550122175,55,12,915522061,19016881,Menominee,Menominee Reservation and Off-Reservation Trust Land (part),3032
616U600US550123885,550123885,55,12,13213026,913467,Sokaogon Chippewa,Sokaogon Chippewa Community and Off-Reservation Trust Land,507
616U600US550141450,550141450,55,14,1341,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),0
616U600US550161450,550161450,55,16,17813,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),0
616U600US550171450,550171450,55,17,2028305,71483,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),275
616U600US550201135,550201135,55,20,327894,0,Forest County Potawatomi,Forest County Potawatomi Community and Off-Reservation Trust Land (part),1
616U600US550231450,550231450,55,23,4457587,346,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),22
616U600US550241450,550241450,55,24,6517300,872,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),333
616U600US550250140,550250140,55,25,500160677,10301346,Bad River,Bad River Reservation,1545
616U600US550251125,550251125,55,25,1404361,13353,Fond du Lac,Fond du Lac Reservation and Off-Reservation Trust Land (part),4
616U600US550251815,550251815,55,25,687462,56225,Lac Courte Oreilles,Lac Courte Oreilles Reservation and Off-Reservation Trust Land (part),3
616U600US550251825,550251825,55,25,273853188,71720939,Lac du Flambeau,Lac du Flambeau Reservation (part),3464
616U600US550253085,550253085,55,25,58995655,351028,Red Cliff,Red Cliff Reservation and Off-Reservation Trust Land,1403
616U600US550253305,550253305,55,25,8037041,195990,St. Croix,St. Croix Reservation and Off-Reservation Trust Land (part),655
616U600US550271450,550271450,55,27,6435761,72893,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),184
616U600US550291450,550291450,55,29,800098,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),9
616U600US550291815,550291815,55,29,279952762,41359296,Lac Courte Oreilles,Lac Courte Oreilles Reservation and Off-Reservation Trust Land (part),2965
616U600US550311450,550311450,55,31,8784387,0,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),642
616U600US550321450,550321450,55,32,7764104,98389,Ho-Chunk Nation,Ho-Chunk Nation Reservation and Off-Reservation Trust Land (part),17